id,period,V,L,treatment,outcome,lag_treatment
1309,6,0,.6352858357756175,1,0,1
1309,7,0,1.068944815171868,1,0,1
1310,0,1,-1.138010331129185,0,0,
1310,1,1,-1.084336957938203,0,0,0
1310,2,1,-.330862434188233,1,0,0
1310,3,1,.5621647914669452,1,0,1
1310,4,1,.505060789371887,0,0,1
1310,5,1,.5147228171994339,0,0,0
1310,6,1,.0898864685969756,1,0,0
1310,7,1,1.07241428273713,0,0,1
1311,0,1,-.5858915401468425,0,0,
1311,1,1,-.052844215076448,0,1,0
1311,2,1,-.2584217929140907,1,0,0
1311,3,1,.7151498091304211,0,0,1
1311,4,1,-.1284890666805072,0,0,0
1311,5,1,-.9156798129450167,0,0,0
1311,6,1,-.3734074033716184,0,0,0
1311,7,1,-.8129392167967975,0,0,0
1312,0,0,1.246568042388146,0,0,
1312,1,0,-.1357882523119952,1,0,0
1312,2,0,-.2120848504760764,0,0,1
1312,3,0,-.5627218250800043,0,0,0
1312,4,0,-.2313240285967253,1,0,0
1312,5,0,-.1607433230944549,1,0,1
1312,6,0,.9784652004852408,0,0,1
1312,7,0,.1968742276009351,0,0,0
1313,0,0,-1.125241886340353,0,0,
1313,1,0,.8529286211862328,1,0,0
1313,2,0,.695960384155491,1,0,1
1313,3,0,.9854360209741975,1,0,1
1313,4,0,.6565180490162131,0,0,1
1313,5,0,.0360974100731168,0,0,0
1313,6,0,.2992480345605408,0,0,0
1313,7,0,-.1760549021975796,1,0,0
1314,0,0,.395237247583374,1,0,
1314,1,0,1.813384055201102,1,0,1
1314,2,0,1.330258323159263,1,0,1
1314,3,0,1.419613010739399,1,0,1
1314,4,0,.7175002734462609,1,0,1
1314,5,0,.4473934317955808,1,0,1
1314,6,0,1.13588258504283,1,0,1
1314,7,0,2.327886900367747,0,0,1
1315,0,1,-.6239563162212617,0,0,
1315,1,1,-.5933106368451844,1,0,0
1315,2,1,1.640376996461929,1,0,1
1315,3,1,1.916676433977543,1,0,1
1315,4,1,1.353612600326759,0,0,1
1315,5,1,1.16052168186589,0,0,0
1315,6,1,.917769098751871,0,0,0
1315,7,1,.1755183103615343,1,0,0
1316,0,1,-.8022609661113258,1,0,
1316,1,1,-.1238877343687057,0,0,1
1316,2,1,.3021855339822727,0,0,0
1316,3,1,.7829631955172587,1,0,0
1316,4,1,1.199978965200416,0,0,1
1316,5,1,1.03737528200272,0,1,0
1316,6,1,.8686128931544003,0,0,0
1316,7,1,.0448090356483304,1,0,0
1317,0,0,.6082333414276564,1,0,
1317,1,0,1.717144798931759,0,0,1
1317,2,0,1.032287953806005,0,0,0
1317,3,0,.5393165204179485,0,0,0
1317,4,0,.1531303261577441,0,0,0
1317,5,0,.5601908809828277,0,0,0
1317,6,0,-.5643211121334071,0,0,0
1317,7,0,.3122039251562062,1,1,0
1318,0,0,.0430880943801458,0,0,
1318,1,0,-.3904104722354986,0,0,0
1318,2,0,.4507458277893918,1,0,0
1318,3,0,.3708229037204529,0,0,1
1318,4,0,.5823631282452331,1,0,0
1318,5,0,.3611910729496415,1,0,1
1318,6,0,1.216809192727929,0,1,1
1318,7,0,.2800502042539981,1,0,0
1319,0,0,2.90702292988627,0,0,
1319,1,0,1.30302880897063,0,0,0
1319,2,0,.9777288956890389,1,0,0
1319,3,0,1.106803129344326,0,0,1
1319,4,0,1.266514702171946,1,0,0
1319,5,0,1.209794565693224,0,0,1
1319,6,0,.9076123335341626,1,0,0
1319,7,0,.7199021204642386,1,0,1
1320,0,0,1.338767071642313,1,0,
1320,1,0,1.119198552755791,1,1,1
1320,2,0,1.420682064345844,1,0,1
1320,3,0,1.435380994722556,1,0,1
1320,4,0,1.722408571493818,0,0,1
1320,5,0,1.894786467699645,1,1,0
1320,6,0,1.82615440200857,1,0,1
1320,7,0,1.497277637657974,1,0,1
1321,0,0,-.2507498014163826,0,0,
1321,1,0,.2653794450290898,0,0,0
1321,2,0,-.5193224124333687,0,0,0
1321,3,0,.0471476116591867,0,0,0
1321,4,0,.0145482429489551,0,0,0
1321,5,0,.1494497640583027,0,0,0
1321,6,0,.8914464396106896,0,0,0
1321,7,0,.2430316528290005,0,0,0
1322,0,0,-.9915945153803618,0,0,
1322,1,0,-.02707742456759,0,0,0
1322,2,0,-.1912062913605658,1,0,0
1322,3,0,1.034075948760229,1,0,1
1322,4,0,1.118059084765622,1,0,1
1322,5,0,.8494240343215413,0,0,1
1322,6,0,-.0593528639182574,0,0,0
1322,7,0,.0972706707855699,1,0,0
1323,0,1,1.112020151445386,0,0,
1323,1,1,1.296191730827493,0,0,0
1323,2,1,1.032727355391757,1,0,0
1323,3,1,1.763629985641278,1,0,1
1323,4,1,1.932311346206313,1,0,1
1323,5,1,1.187714527936868,0,0,1
1323,6,1,1.644584854911732,1,0,0
1323,7,1,1.013006047564943,1,0,1
1324,0,1,.2283873525963228,1,0,
1324,1,1,.6917628053781837,0,0,1
1324,2,1,.2885045320105363,0,0,0
1324,3,1,.1549837221596705,1,0,0
1324,4,1,1.071350521761538,0,0,1
1324,5,1,.9850170350661304,0,0,0
1324,6,1,.2806037317135435,1,0,0
1324,7,1,.2137423691035775,0,0,1
1325,0,0,-1.364460863209716,0,0,
1325,1,0,.0323234758283317,0,0,0
1325,2,0,-.1031993517848599,0,0,0
1325,3,0,-.3484303960123606,0,0,0
1325,4,0,-.340782020507206,1,0,0
1325,5,0,.3780113258347423,1,0,1
1325,6,0,1.259708305422874,0,0,1
1325,7,0,.1732453640912212,1,0,0
1326,0,0,-.1334422290429829,0,0,
1326,1,0,-.4347083930223262,1,1,0
1326,2,0,.9439367449016296,0,0,1
1326,3,0,.6498284271943421,0,0,0
1326,4,0,.5816915928193018,0,1,0
1326,5,0,-.1763052597543319,1,0,0
1326,6,0,.6521621474344055,1,0,1
1326,7,0,.2241147584565127,1,0,1
1327,0,0,-.5600712386594814,0,0,
1327,1,0,-.8145960210155305,1,0,0
1327,2,0,-.33351194705232,0,0,1
1327,3,0,.5106204931896736,1,1,0
1327,4,0,1.099930803022151,1,0,1
1327,5,0,.5109271807731449,0,0,1
1327,6,0,1.061987435381508,0,0,0
1327,7,0,.294547691123384,0,0,0
1328,0,1,-.193557343393742,0,0,
1328,1,1,.6743995373229841,0,0,0
1328,2,1,.2148385224537169,0,0,0
1328,3,1,-.2789445477044131,1,0,0
1328,4,1,1.637047701531961,0,0,1
1328,5,1,.6115094059040858,1,0,0
1328,6,1,1.663813283621869,1,0,1
1328,7,1,1.915360024656862,1,0,1
1329,0,1,.4654506366182323,1,0,
1329,1,1,.6149650153390329,0,0,1
1329,2,1,.2076574413173641,0,0,0
1329,3,1,.3893309857964904,0,0,0
1329,4,1,.2209026631910746,0,0,0
1329,5,1,-1.141797857564412,0,0,0
1329,6,1,-.1807377703323236,0,0,0
1329,7,1,.1800258413102132,0,0,0
1330,0,1,-.2433168821313243,1,0,
1330,1,1,.7010236691434716,0,0,1
1330,2,1,1.143862743966525,0,0,0
1330,3,1,1.584660524863595,0,0,0
1330,4,1,.8504353778320782,1,0,0
1330,5,1,1.378100735199109,1,0,1
1330,6,1,2.225107945546358,1,0,1
1330,7,1,1.947235492843511,1,0,1
1331,0,1,-.5357229707882384,0,0,
1331,1,1,-.0679773026745483,0,0,0
1331,2,1,-.4392375107598769,1,0,0
1331,3,1,1.16722055579087,1,0,1
1331,4,1,1.939888572720455,1,0,1
1331,5,1,1.766760765262928,0,0,1
1331,6,1,.5345147348629802,0,0,0
1331,7,1,-.3015386868204285,0,0,0
1332,0,0,1.163184334723045,0,0,
1332,1,0,.2308907259830044,1,0,0
1332,2,0,1.216187588836047,0,0,1
1332,3,0,.7996126754748502,1,0,0
1332,4,0,1.13240094575557,1,0,1
1332,5,0,1.196587746982084,0,0,1
1332,6,0,.7969403937699392,1,0,0
1332,7,0,2.850138478077468,0,0,1
1333,0,0,-.0588811947121848,0,0,
1333,1,0,-.0105581739270108,0,0,0
1333,2,0,.1612899999797195,0,0,0
1333,3,0,-.2723051689686227,0,0,0
1333,4,0,.7175799257574496,0,0,0
1333,5,0,.4070444287295985,0,0,0
1333,6,0,.8333782792051604,0,0,0
1333,7,0,-.0463390135157126,0,0,0
1334,0,1,.3060184628704656,0,0,
1334,1,1,-.2840537124399625,1,0,0
1334,2,1,.7253284735301277,1,0,1
1334,3,1,1.223988983987539,0,1,1
1334,4,1,-.5889207978929827,1,0,0
1334,5,1,-.5840059400782001,0,0,1
1334,6,1,.050030727709277,1,0,0
1334,7,1,.8150238328831355,0,0,1
1335,0,1,-1.069999177924114,0,0,
1335,1,1,-.1222358097898275,0,0,0
1335,2,1,-.3956598628987946,0,0,0
1335,3,1,.6042834837576182,0,0,0
1335,4,1,-.2872179930975471,0,0,0
1335,5,1,.3032431371444146,1,0,0
1335,6,1,1.183600508529795,0,0,1
1335,7,1,.1224795587610729,0,0,0
1336,0,1,-1.052320867246709,0,0,
1336,1,1,-.8901092453185325,0,0,0
1336,2,1,-1.142250934716309,0,0,0
1336,3,1,.3150710294235762,0,0,0
1336,4,1,.7142973395067993,0,0,0
1336,5,1,-.1475450879443692,1,0,0
1336,6,1,1.401310684144348,1,0,1
1336,7,1,2.059674329383868,1,0,1
1337,0,1,-.0823635958905641,1,0,
1337,1,1,.9471742493562917,0,0,1
1337,2,1,-.153413022842632,1,0,0
1337,3,1,.3604444855962889,0,0,1
1337,4,1,.0063683344520285,0,0,0
1337,5,1,-.7787681777341539,0,0,0
1337,6,1,.0251827063604372,1,0,0
1337,7,1,.5883072290583669,1,0,1
1338,0,1,-.4369486690220394,0,0,
1338,1,1,.4884243929246117,0,1,0
1338,2,1,.030794059072132,1,0,0
1338,3,1,1.084048541190938,1,0,1
1338,4,1,2.513111826071328,0,0,1
1338,5,1,1.725947699524216,1,0,0
1338,6,1,.9432721363261657,1,0,1
1338,7,1,1.488327145386093,0,0,1
1339,0,0,-1.235565516523104,0,0,
1339,1,0,-.7138196059243376,0,0,0
1339,2,0,-.3353796894803186,0,0,0
1339,3,0,-.3026960764036752,0,0,0
1339,4,0,-.6721119113540753,0,0,0
1339,5,0,.5292901718187581,0,0,0
1339,6,0,.7547759928462228,0,0,0
1339,7,0,.9240951841460301,0,0,0
1340,0,1,-.7371793438257284,0,0,
1340,1,1,-1.106333431450248,0,0,0
1340,2,1,.0751439576417487,0,0,0
1340,3,1,-.8257177339293009,0,0,0
1340,4,1,-2.199203460703431,0,0,0
1340,5,1,-1.1461020423493,0,0,0
1340,6,1,-.0842616539249361,0,0,0
1340,7,1,-.7516042088700235,1,0,0
1341,0,1,-.4915975347526709,0,0,
1341,1,1,-.5990841608040607,0,0,0
1341,2,1,-.2387505381512925,1,0,0
1341,3,1,1.202011064406838,0,0,1
1341,4,1,.8970064438927362,0,0,0
1341,5,1,.0940110171546776,0,0,0
1341,6,1,.2819226565160061,1,1,0
1341,7,1,1.090390854634964,1,0,1
1342,0,1,-.1497454444322521,0,0,
1342,1,1,.9404099298333686,1,0,0
1342,2,1,1.387119948671073,1,0,1
1342,3,1,1.567949481967652,0,0,1
1342,4,1,-.380460906310955,0,0,0
1342,5,1,-.2637146483875202,1,0,0
1342,6,1,1.557077281311168,0,0,1
1342,7,1,-.0393446669088835,1,0,0
1343,0,1,-1.008061802179934,0,0,
1343,1,1,-1.151763421647033,0,0,0
1343,2,1,-1.391457729843458,0,0,0
1343,3,1,-.4171164526726168,0,0,0
1343,4,1,-1.060610616434852,0,0,0
1343,5,1,-.922051304123688,0,0,0
1343,6,1,-.5415108782023984,0,0,0
1343,7,1,.8559836630679927,0,0,0
1344,0,1,.7636048415895342,0,0,
1344,1,1,.8100640471751575,0,0,0
1344,2,1,.6652854176434626,0,0,0
1344,3,1,-.5514379494024605,0,0,0
1344,4,1,.4612784195504219,1,0,0
1344,5,1,.9404894329704296,1,0,1
1344,6,1,2.531075652755897,1,0,1
1344,7,1,2.242021201216954,1,0,1
1345,0,0,1.996149926868916,1,0,
1345,1,0,2.540209735573748,1,0,1
1345,2,0,1.787109206541884,0,0,1
1345,3,0,1.547182140374678,0,0,0
1345,4,0,.6123506247130188,0,0,0
1345,5,0,.4646970469401505,0,0,0
1345,6,0,.2566031243284011,0,0,0
1345,7,0,.366753452294293,0,0,0
1346,0,0,-.8025749897118585,0,0,
1346,1,0,-1.060476904867776,1,0,0
1346,2,0,.1823461577948657,0,0,1
1346,3,0,.2524194948657673,0,0,0
1346,4,0,.3718815913715025,0,0,0
1346,5,0,.7383807059932928,0,0,0
1346,6,0,.6695247162490496,0,0,0
1346,7,0,.9157493823193741,1,0,0
1347,0,0,-.5205408005587135,0,0,
1347,1,0,-.9854377988403236,0,0,0
1347,2,0,-.5087485321709037,1,0,0
1347,3,0,.7017936401874681,0,0,1
1347,4,0,.9041947267971164,0,0,0
1347,5,0,-.4809409097810733,0,0,0
1347,6,0,.106801870203708,1,0,0
1347,7,0,1.138419062103678,1,0,1
1348,0,0,-1.196579779840879,0,0,
1348,1,0,-.6090426403031933,0,0,0
1348,2,0,-.0741878007908593,0,0,0
1348,3,0,1.087852342946421,1,0,0
1348,4,0,1.872089920008327,1,0,1
1348,5,0,2.26414646951438,1,0,1
1348,6,0,1.644962192658739,0,0,1
1348,7,0,.6252829877835477,0,0,0
1349,0,1,.2237684984741213,0,0,
1349,1,1,-.3062590686056277,0,0,0
1349,2,1,-.2684962969483645,1,0,0
1349,3,1,2.156163655636708,0,0,1
1349,4,1,1.258522830494154,0,0,0
1349,5,1,1.044297933965499,0,0,0
1349,6,1,.6485092797133973,0,1,0
1349,7,1,-.0177748268608084,0,0,0
1350,0,1,-1.969286003708207,0,0,
1350,1,1,-.7743063731944589,0,0,0
1350,2,1,.125717517004876,1,0,0
1350,3,1,.948284727104576,0,0,1
1350,4,1,-.494829281841508,1,0,0
1350,5,1,-.4679175480240114,0,0,1
1350,6,1,-.1633891949667824,0,1,0
1350,7,1,-.2693051424445174,0,0,0
1351,0,1,-.0744032960169606,0,0,
1351,1,1,.3320548557732563,0,0,0
1351,2,1,.0828921194103627,0,0,0
1351,3,1,.4539464133101956,0,0,0
1351,4,1,.0040620724804779,0,0,0
1351,5,1,-.3504903414316939,0,0,0
1351,6,1,-.6222827971124405,1,0,0
1351,7,1,1.110755731341707,0,0,1
1352,0,0,.0059256147791454,0,0,
1352,1,0,.4331918798689008,1,0,0
1352,2,0,.8220290695605504,0,0,1
1352,3,0,.2338812100190124,0,0,0
1352,4,0,.4817579107579503,1,0,0
1352,5,0,-.26581610631881,1,0,1
1352,6,0,.7548731079343483,1,0,1
1352,7,0,.5924884740067481,1,0,1
1353,0,0,.0561217595051052,1,0,
1353,1,0,.5626867316786948,0,0,1
1353,2,0,-.0548566716327525,1,0,0
1353,3,0,.7975433596306951,0,0,1
1353,4,0,.4743994224905188,0,0,0
1353,5,0,.5133570654695182,1,0,0
1353,6,0,1.493089284398202,0,0,1
1353,7,0,.7178301860419366,1,0,0
1354,0,1,.2156963517993019,0,0,
1354,1,1,-.1741371231113831,1,0,0
1354,2,1,.2244173588568704,0,0,1
1354,3,1,.4140458104309651,0,0,0
1354,4,1,.7878912538001042,0,0,0
1354,5,1,.5959979761281922,1,0,0
1354,6,1,1.560276564026758,1,0,1
1354,7,1,2.259205337090195,1,0,1
1355,0,0,.8388155634401016,0,0,
1355,1,0,.0059619268081847,0,0,0
1355,2,0,-.0951125225022744,0,0,0
1355,3,0,-.7122341194630838,0,0,0
1355,4,0,-.694297036437248,1,0,0
1355,5,0,.9175000902887276,1,0,1
1355,6,0,1.629016103945375,0,0,1
1355,7,0,.2644836492176857,1,0,0
1356,0,0,1.990458105559833,1,0,
1356,1,0,1.796016425784152,1,0,1
1356,2,0,1.315618256592134,0,0,1
1356,3,0,.3140214283831252,1,0,0
1356,4,0,.1691134372415685,1,0,1
1356,5,0,1.027276288554249,0,0,1
1356,6,0,1.22851329223412,0,1,0
1356,7,0,.9573971557191197,1,0,0
1357,0,1,.2511889739227124,1,0,
1357,1,1,.9316884046063398,1,0,1
1357,2,1,1.68544240887874,1,0,1
1357,3,1,2.319975034203102,1,0,1
1357,4,1,2.281057879190624,0,0,1
1357,5,1,1.807174611217458,1,0,0
1357,6,1,2.459736687723773,0,0,1
1357,7,1,.8386340332187312,0,0,0
1358,0,0,1.518911631775702,1,0,
1358,1,0,1.039507988625512,0,0,1
1358,2,0,.2640993666362214,1,0,0
1358,3,0,1.587100111608952,1,0,1
1358,4,0,.8940054770757885,1,0,1
1358,5,0,1.295475126595987,0,0,1
1358,6,0,.5129860409312115,0,0,0
1358,7,0,.4085507192537913,0,0,0
1359,0,0,.0471924834711979,0,0,
1359,1,0,-.0782716636838522,0,0,0
1359,2,0,.0575009914105597,0,0,0
1359,3,0,-.2013921607320453,0,0,0
1359,4,0,.7197241825518261,0,0,0
1359,5,0,.3295478290647295,0,0,0
1359,6,0,.7555092817779681,1,0,0
1359,7,0,.7623256071633737,0,0,1
1360,0,0,.0086109644687335,0,0,
1360,1,0,.8271596690637091,1,0,0
1360,2,0,1.435578457622528,0,0,1
1360,3,0,.6717211224076882,0,0,0
1360,4,0,.2544541535821458,0,0,0
1360,5,0,-.6109618602873486,0,0,0
1360,6,0,-.9215088093037558,0,0,0
1360,7,0,-.1568554802080849,0,0,0
1361,0,0,.2398644476204385,0,0,
1361,1,0,.7305034160149413,1,0,0
1361,2,0,-.1515834596647545,1,0,1
1361,3,0,.9244534373609394,0,0,1
1361,4,0,.5776530146267278,1,0,0
1361,5,0,.6312578578222579,0,0,1
1361,6,0,.9654654938144898,0,0,0
1361,7,0,.7915164793866287,1,0,0
1362,0,0,-.8960785797077639,1,0,
1362,1,0,-.0155642353311609,0,0,1
1362,2,0,-.1295621377075499,1,0,0
1362,3,0,.128680176336244,1,0,1
1362,4,0,1.068108647141811,1,0,1
1362,5,0,1.79336978858656,0,0,1
1362,6,0,1.061368587581494,0,0,0
1362,7,0,.0068947558506227,0,0,0
1363,0,0,-1.144932966685069,1,0,
1363,1,0,.7525466437834235,0,0,1
1363,2,0,.7680611454545574,0,0,0
1363,3,0,.3201996929339919,1,0,0
1363,4,0,1.018807014687705,1,0,1
1363,5,0,1.460622008518464,0,0,1
1363,6,0,.3022747276855713,0,0,0
1363,7,0,-.1266069111022864,1,0,0
1364,0,0,2.377910801658739,0,0,
1364,1,0,.9431543167803799,1,0,0
1364,2,0,1.004513197324815,0,0,1
1364,3,0,.3995544598098156,0,0,0
1364,4,0,.7494532777656017,1,0,0
1364,5,0,1.295265424252505,1,0,1
1364,6,0,.7226548432011501,1,0,1
1364,7,0,.4876282962460263,0,0,1
1365,0,0,.2057165703545986,0,0,
1365,1,0,-.0662190144639802,1,0,0
1365,2,0,1.180900075021612,1,0,1
1365,3,0,1.973500744102024,1,0,1
1365,4,0,1.922321873056128,1,0,1
1365,5,0,1.511343918962906,1,0,1
1365,6,0,.9744887421298561,0,0,1
1365,7,0,1.067208089854701,0,0,0
1366,0,1,-.4490686880357453,0,0,
1366,1,1,-.4849194557966161,0,0,0
1366,2,1,-.4942470951161132,1,0,0
1366,3,1,.6490581145260947,0,0,1
1366,4,1,-.25806893019139,0,0,0
1366,5,1,-.2112952339841584,1,0,0
1366,6,1,.8622352454767359,0,0,1
1366,7,1,.5920333661899366,0,0,0
1367,0,1,-.8431869896433916,1,0,
1367,1,1,.6851148907882161,0,0,1
1367,2,1,.1982588956933483,0,0,0
1367,3,1,.5091371980335284,0,0,0
1367,4,1,.3010034278470411,0,0,0
1367,5,1,.1311886051150584,0,0,0
1367,6,1,-.3676105062602595,0,0,0
1367,7,1,-.1608862012543193,0,0,0
1368,0,0,-.5127740640793386,0,0,
1368,1,0,.459619024459377,0,0,0
1368,2,0,-.096003272502254,1,0,0
1368,3,0,.7732195558533962,0,0,1
1368,4,0,.3873625756054583,0,0,0
1368,5,0,.5425832820308658,0,0,0
1368,6,0,-.0469585929700507,1,0,0
1368,7,0,1.420113562208408,1,0,1
1369,0,0,.7829532118013415,0,0,
1369,1,0,.1409462248309305,0,0,0
1369,2,0,-.2829114145153839,0,1,0
1369,3,0,-.2218266622285588,0,0,0
1369,4,0,.0291882831084358,0,0,0
1369,5,0,.4103816838885377,0,0,0
1369,6,0,.227279255165495,0,0,0
1369,7,0,.4145346588035469,0,0,0
1370,0,1,-.1114707474229795,0,0,
1370,1,1,-.2843033722420564,0,0,0
1370,2,1,-.5625893243418325,0,0,0
1370,3,1,-.1353582057009576,1,0,0
1370,4,1,.4296875556813829,1,0,1
1370,5,1,1.318136525727348,0,0,1
1370,6,1,.1271612915072697,0,0,0
1370,7,1,.4581325260117912,1,0,0
1371,0,0,-.2374934921493746,1,0,
1371,1,0,.1824040166931979,0,0,1
1371,2,0,-.9988654089193079,0,0,0
1371,3,0,-.5877980983477461,0,0,0
1371,4,0,.3624262687445151,0,0,0
1371,5,0,1.322330921821294,1,0,0
1371,6,0,1.599550773961371,1,0,1
1371,7,0,.5344466680710755,0,0,1
1372,0,1,-.2834180749073849,0,0,
1372,1,1,-.8294689423153726,0,0,0
1372,2,1,-.9384041722325815,1,0,0
1372,3,1,.8911601417900418,0,0,1
1372,4,1,1.075094443883076,0,0,0
1372,5,1,-.1186366432874673,0,0,0
1372,6,1,-.4319681908528598,0,0,0
1372,7,1,-.9196977770311792,0,0,0
1373,0,1,.1343695025652301,0,0,
1373,1,1,-.1587080577727528,0,0,0
1373,2,1,.1160191172137094,0,0,0
1373,3,1,.0162325996149699,0,0,0
1373,4,1,-.6612109048178483,0,0,0
1373,5,1,-.5816053380678572,1,0,0
1373,6,1,.8831659764997265,1,0,1
1373,7,1,1.685449500912841,1,0,1
1374,0,1,.2336295262772268,0,0,
1374,1,1,.4684775955898488,1,0,0
1374,2,1,1.432444625542611,0,0,1
1374,3,1,1.20771339638068,0,0,0
1374,4,1,.5683295595123039,0,0,0
1374,5,1,-.4177400603792869,0,0,0
1374,6,1,.1111958350925445,1,0,0
1374,7,1,.1744892219255882,0,0,1
1375,0,0,-.6842369350822735,0,0,
1375,1,0,-.6195388863586431,0,0,0
1375,2,0,.8425256890700396,0,0,0
1375,3,0,.2197948731319881,0,0,0
1375,4,0,.2619458678507591,0,0,0
1375,5,0,.7420942303871718,0,0,0
1375,6,0,.3624205699674918,0,0,0
1375,7,0,.9288065399343171,0,0,0
1376,0,0,.7256298506148084,1,0,
1376,1,0,.5210485559925803,0,0,1
1376,2,0,.4056703717748702,0,0,0
1376,3,0,.9019742628691877,0,1,0
1376,4,0,.1204174033790641,1,0,0
1376,5,0,.3768588995738633,1,0,1
1376,6,0,1.056085112841946,1,0,1
1376,7,0,.612734252760168,0,0,1
1377,0,0,-1.257485999383234,1,0,
1377,1,0,.5873249053416738,1,0,1
1377,2,0,.8723955812401512,1,0,1
1377,3,0,1.006641409539694,1,0,1
1377,4,0,.4612784484798284,1,0,1
1377,5,0,.9540808145533725,0,0,1
1377,6,0,.5784589337313882,1,0,0
1377,7,0,1.944310913301356,1,0,1
1378,0,0,-.6545007263667707,0,0,
1378,1,0,-.2361807628763714,0,0,0
1378,2,0,-.8071790561796411,0,1,0
1378,3,0,.1631065339760008,1,0,0
1378,4,0,.3736364317788782,0,1,1
1378,5,0,.7000845956729886,1,0,0
1378,6,0,.8103320210841352,1,0,1
1378,7,0,1.749156176186317,1,0,1
1379,0,0,2.314789025445546,1,0,
1379,1,0,1.169751106557911,0,0,1
1379,2,0,-.0911858659534667,0,0,0
1379,3,0,-.4721204534593584,0,0,0
1379,4,0,-.4378409501367804,0,0,0
1379,5,0,.3372487879034377,0,0,0
1379,6,0,.3399718973657279,1,0,0
1379,7,0,1.57350389385,1,0,1
1380,0,1,-.5595082510065433,1,0,
1380,1,1,.5396905543960374,0,0,1
1380,2,1,.7997956302441405,1,0,0
1380,3,1,1.372944157847904,1,0,1
1380,4,1,1.051258608931808,1,0,1
1380,5,1,1.960472996640547,1,0,1
1380,6,1,1.40129732037872,0,1,1
1380,7,1,.6153694900610501,0,0,0
1381,0,1,1.595679943220757,0,0,
1381,1,1,1.052276855421038,1,0,0
1381,2,1,.2367962611895997,1,0,1
1381,3,1,.6366344668961225,1,0,1
1381,4,1,.2084097382977463,0,0,1
1381,5,1,-.8277914270881016,0,0,0
1381,6,1,-.5324319712068644,0,0,0
1381,7,1,-.2869083964993532,0,0,0
1382,0,0,-.055295231074188,0,0,
1382,1,0,-.222427628458096,0,0,0
1382,2,0,-.3702703471153628,0,0,0
1382,3,0,-1.284919837000131,0,0,0
1382,4,0,-.7683928116334171,0,0,0
1382,5,0,.0839262036476635,1,0,0
1382,6,0,.4935015048582305,0,0,1
1382,7,0,.394489556632635,1,0,0
1383,0,0,.4071932691006373,0,0,
1383,1,0,1.178103182845434,0,0,0
1383,2,0,.8148370875124988,0,0,0
1383,3,0,-.0748527363012459,0,0,0
1383,4,0,-.5702084496438097,0,0,0
1383,5,0,.0112973319808714,0,0,0
1383,6,0,-.0413577178290358,1,0,0
1383,7,0,1.219700936808265,1,0,1
1384,0,0,-.1398944998581251,0,0,
1384,1,0,-.1856106425357149,0,0,0
1384,2,0,.4135584108960524,0,0,0
1384,3,0,.296609509271219,1,0,0
1384,4,0,.4292348034644889,1,0,1
1384,5,0,.9208101478918675,0,0,1
1384,6,0,.2703158806967183,1,0,0
1384,7,0,.3388015357645405,0,0,1
1385,0,1,2.818123991004031,1,0,
1385,1,1,2.800672791757321,0,0,1
1385,2,1,1.202425462937149,0,0,0
1385,3,1,1.098195111747008,1,0,0
1385,4,1,.688769081462082,1,0,1
1385,5,1,1.091322607289817,0,0,1
1385,6,1,.7943632268635112,0,0,0
1385,7,1,.6989354384336233,0,0,0
1386,0,0,1.344859623874995,0,0,
1386,1,0,.3964584926523846,0,0,0
1386,2,0,.0241690122449056,1,0,0
1386,3,0,.9740519224649749,0,0,1
1386,4,0,.5309844180335652,0,0,0
1386,5,0,.3243946179549503,0,0,0
1386,6,0,.9099833669056265,0,0,0
1386,7,0,.3254627150876014,0,0,0
1387,0,0,-.8077241036187141,0,0,
1387,1,0,-.7396821609615309,0,0,0
1387,2,0,-.7841420237236514,0,0,0
1387,3,0,-1.317601854305379,0,0,0
1387,4,0,-.7688032304805352,0,0,0
1387,5,0,-1.185491121456606,1,0,0
1387,6,0,.375797245220342,0,0,1
1387,7,0,.393006100296704,1,0,0
1388,0,0,.8603105871886965,0,0,
1388,1,0,.7092801143066136,0,0,0
1388,2,0,.3919758068889893,0,0,0
1388,3,0,.6327155294926576,0,0,0
1388,4,0,1.364817799876965,1,0,0
1388,5,0,1.423105352839628,0,0,1
1388,6,0,1.09397085902241,0,0,0
1388,7,0,.5883950778129962,1,0,0
1389,0,0,-.2087862465653468,0,0,
1389,1,0,-.0723870629095648,0,0,0
1389,2,0,-.1348364653555437,0,0,0
1389,3,0,-.0311335229643955,0,0,0
1389,4,0,-1.00863171746549,0,0,0
1389,5,0,-.0693216380214954,0,0,0
1389,6,0,.2211862619732025,0,0,0
1389,7,0,-.9095742727658167,0,0,0
1390,0,1,-.2141442236046553,0,0,
1390,1,1,-.8487628854397258,1,0,0
1390,2,1,.5399181168871586,0,0,1
1390,3,1,-.1704773596174932,1,0,0
1390,4,1,1.447405937750618,1,0,1
1390,5,1,1.784955363181306,0,0,1
1390,6,1,.7554076599932168,0,0,0
1390,7,1,.6770238968124735,0,0,0
1391,0,0,-1.053470508049047,0,1,
1391,1,0,.0990807552375008,1,0,0
1391,2,0,1.282447021410802,0,0,1
1391,3,0,.7808855290727688,1,0,0
1391,4,0,1.845135381606655,0,0,1
1391,5,0,.2266457931792585,0,0,0
1391,6,0,.517825192852458,1,0,0
1391,7,0,1.202644572438117,1,0,1
1392,0,0,1.526372367054841,1,0,
1392,1,0,1.903325643467687,1,0,1
1392,2,0,1.418703508795395,1,0,1
